"7d6ac4fa-9002-42c6-afe1-aeca10a80def","488efd39-8819-497f-8f81-baf3eb6d4a70",19,13,"LB003935",0.01
"93ffe360-3b6e-4c61-8fb7-0dca7f86fe61","488efd39-8819-497f-8f81-baf3eb6d4a70",20,10,"LB003935",0.01
"e463986e-8a65-4393-9fb7-30e1576139d2","488efd39-8819-497f-8f81-baf3eb6d4a70",21,4,"LB003935",0.01
"8237c0e6-f051-4447-9940-91b633c95137","488efd39-8819-497f-8f81-baf3eb6d4a70",22,3,"LB003935",0.01
"bccea652-d960-4fd0-9a5f-9a97f269b1ee","488efd39-8819-497f-8f81-baf3eb6d4a70",23,3,"LB003935",0.02
"a80eccb8-cc54-44e9-9355-09d0347549d4","488efd39-8819-497f-8f81-baf3eb6d4a70",1,1,"LB004586",0.01
"ab8ddff9-6ab7-4a7f-a16b-6f2689555ce0","488efd39-8819-497f-8f81-baf3eb6d4a70",2,2,"LB004586",0.02
"250dbb59-fe55-41f3-976f-b8339a64adfc","488efd39-8819-497f-8f81-baf3eb6d4a70",10,5,"LB004586",0.02
"5027b743-235a-4dae-b3bd-3004e38211c3","488efd39-8819-497f-8f81-baf3eb6d4a70",12,9,"LB004586",0.02
"c976223f-5a59-49ae-a71f-46cf689b8914","488efd39-8819-497f-8f81-baf3eb6d4a70",13,3,"LB004586",0.02
"cad0d9b6-78ea-46a3-ba7c-9b7a95dddc66","488efd39-8819-497f-8f81-baf3eb6d4a70",14,2,"LB004586",0.01
"79226666-4dfd-415c-8877-4caaca2c43ee","488efd39-8819-497f-8f81-baf3eb6d4a70",16,1,"LB004586",0.01
"cea4585b-9fd5-43a7-8cf8-f567da1e3d6d","488efd39-8819-497f-8f81-baf3eb6d4a70",17,3,"LB004586",0.02
"4b816b7f-af0e-489e-8ddf-685c0b701a48","488efd39-8819-497f-8f81-baf3eb6d4a70",18,6,"LB004586",0.02
"d8e4abb7-fd86-4625-a264-01f4bd804dce","488efd39-8819-497f-8f81-baf3eb6d4a70",19,7,"LB004586",0.02
"bfe0f641-7d73-4ccb-ba44-b17a655dfc6a","488efd39-8819-497f-8f81-baf3eb6d4a70",20,7,"LB004586",0.02
"56a3fc12-1c99-4436-b861-11139ee7a278","488efd39-8819-497f-8f81-baf3eb6d4a70",21,8,"LB004586",0.01
"53bf0665-6f8d-4ccc-9eb3-59b49a63fe3a","488efd39-8819-497f-8f81-baf3eb6d4a70",22,8,"LB004586",0.02
"8f711f9c-65eb-420c-b3ec-7876fd863cc9","488efd39-8819-497f-8f81-baf3eb6d4a70",23,5,"LB004586",0.02
"dfcb6f7c-bb17-437f-af9d-141083045687","488efd39-8819-497f-8f81-baf3eb6d4a70",3,1,"LB003805",0.01
"e06eee5e-94b1-4ab9-9dbe-54dccca6fbfd","488efd39-8819-497f-8f81-baf3eb6d4a70",4,1,"LB003805",0.03
"7c404cc6-6120-4ba5-81be-c39b10bdf6c0","488efd39-8819-497f-8f81-baf3eb6d4a70",8,2,"LB003805",0.02
"79fce807-9486-45f3-ba6a-15479db2890f","488efd39-8819-497f-8f81-baf3eb6d4a70",9,2,"LB003805",0.02
"e022bcea-8a55-4646-bf16-f5ad5fb9bcb0","488efd39-8819-497f-8f81-baf3eb6d4a70",11,3,"LB003805",0.02
"12f4fb98-d37e-40ee-8406-10a31a6f8c39","488efd39-8819-497f-8f81-baf3eb6d4a70",13,3,"LB003805",0.02
"70d27a6f-42ef-4319-ac0b-c42e13834421","488efd39-8819-497f-8f81-baf3eb6d4a70",14,7,"LB003805",0.01
"f33732ce-163e-4dd0-bcc9-ba2e5668939a","488efd39-8819-497f-8f81-baf3eb6d4a70",15,1,"LB003805",0.01
"3500b35e-2203-42c9-aa65-10127d9d2e71","488efd39-8819-497f-8f81-baf3eb6d4a70",16,2,"LB003805",0.01
"ad129c08-b6ac-45c1-bd8f-cfa6dac59297","488efd39-8819-497f-8f81-baf3eb6d4a70",17,14,"LB003805",0.01
"2cdd408c-5fde-40b7-b653-21c51fe7982e","488efd39-8819-497f-8f81-baf3eb6d4a70",18,4,"LB003805",0.01
"b173b1a7-d7a8-4ce4-99d8-c12c5597104e","488efd39-8819-497f-8f81-baf3eb6d4a70",19,5,"LB003805",0.01
"83899b4b-be13-46b6-b23f-8ab3bfc31373","488efd39-8819-497f-8f81-baf3eb6d4a70",20,3,"LB003805",0.02
"1dd301be-ef5d-42c1-95ad-a41727a3bf3d","488efd39-8819-497f-8f81-baf3eb6d4a70",21,6,"LB003805",0.01
"3e99e528-379d-41b0-9acd-948c8930ac97","488efd39-8819-497f-8f81-baf3eb6d4a70",22,2,"LB003805",0.02
"baa356a6-c086-48ec-a188-9b5b63454529","488efd39-8819-497f-8f81-baf3eb6d4a70",23,1,"LB003805",0.02
"680fc58e-0ce2-4364-a81c-4c9486508ac4","488efd39-8819-497f-8f81-baf3eb6d4a70",0,4,"LB076808",0.12
"fe84f195-9fae-4a82-9de5-faf4a1ef7cc6","488efd39-8819-497f-8f81-baf3eb6d4a70",15,8,"LB004177",0.02
"062cebd6-479a-4f3f-a22e-713aaff12c7a","488efd39-8819-497f-8f81-baf3eb6d4a70",16,11,"LB004177",0.01
"170df269-1d7f-4d0f-9662-f96b592b708e","488efd39-8819-497f-8f81-baf3eb6d4a70",17,8,"LB004177",0.01
"cf247e6b-00dc-4b42-984f-3787c3dc20cc","488efd39-8819-497f-8f81-baf3eb6d4a70",18,4,"LB004177",0.01
"e57fce89-ab91-47f4-b34b-b20a74e13f91","488efd39-8819-497f-8f81-baf3eb6d4a70",19,8,"LB004177",0.01
"53083228-8f0a-4eaf-a241-dd2ba639f46b","488efd39-8819-497f-8f81-baf3eb6d4a70",20,4,"LB004177",0.01
"b65e3e4c-84ca-4d5f-be50-ce11669ec824","488efd39-8819-497f-8f81-baf3eb6d4a70",21,6,"LB004177",0.02
"25c04c58-65b7-4028-8266-199520118076","488efd39-8819-497f-8f81-baf3eb6d4a70",22,3,"LB004177",0.01
"d5afdb76-f50d-45ea-a34e-6578d133535f","488efd39-8819-497f-8f81-baf3eb6d4a70",23,5,"LB004177",0.02
"cbe7bb53-0c1e-4316-8947-6ab82113b54a","488efd39-8819-497f-8f81-baf3eb6d4a70",0,2,"LB004175",0.01
"e96010c2-93db-463e-80ef-ab1273bcbbf0","488efd39-8819-497f-8f81-baf3eb6d4a70",1,1,"LB004175",0.02
"d4561181-7c34-462c-9ef9-df1d3e1f40e6","488efd39-8819-497f-8f81-baf3eb6d4a70",7,1,"LB004175",0.02
"4869ee2e-093b-47a3-96c0-d001ecafd9e0","488efd39-8819-497f-8f81-baf3eb6d4a70",8,3,"LB004175",0.02
"aa7af4af-2f4c-45bf-81af-5fa408de1e12","488efd39-8819-497f-8f81-baf3eb6d4a70",9,1,"LB004175",0.02
"c8811f97-ba7c-48f6-a8fc-23ffe3d7a013","488efd39-8819-497f-8f81-baf3eb6d4a70",11,5,"LB004175",0.02
"3009f425-4be6-4cd6-a5c1-20e285a77ab6","488efd39-8819-497f-8f81-baf3eb6d4a70",13,1,"LB004175",0.02
"b4fc9aac-39cf-42a6-9eb1-b2045ad260c0","488efd39-8819-497f-8f81-baf3eb6d4a70",14,2,"LB004175",0.02
"d6d19b39-a693-4856-8f35-a89de784f3d4","488efd39-8819-497f-8f81-baf3eb6d4a70",17,1,"LB004175",0.02
"8084a779-c7ca-46c8-bcd1-77d6244273bd","488efd39-8819-497f-8f81-baf3eb6d4a70",19,8,"LB004175",0.01
"9b2d8e85-6d0b-4165-88e2-fb5e747e08d1","488efd39-8819-497f-8f81-baf3eb6d4a70",20,7,"LB004175",0.02
"62053ea2-696d-4226-88a1-946f78e0fe03","488efd39-8819-497f-8f81-baf3eb6d4a70",21,6,"LB004175",0.02
"3c906ce9-04a5-45d7-9897-954a6ebaf517","488efd39-8819-497f-8f81-baf3eb6d4a70",23,3,"LB004175",0.02
"d4dbdcf7-81e3-4e34-840e-8a4ffe397b90","488efd39-8819-497f-8f81-baf3eb6d4a70",1,4,"LB003882",0.01
"4d1d6ca1-17b5-43f9-b336-d79466d06288","488efd39-8819-497f-8f81-baf3eb6d4a70",2,2,"LB003882",0.02
"04ed65ac-69d5-42d8-bbab-a20a49596779","488efd39-8819-497f-8f81-baf3eb6d4a70",4,1,"LB003882",0.02
"e1b1b363-91f2-46f4-863e-9207368ceab4","488efd39-8819-497f-8f81-baf3eb6d4a70",5,2,"LB003882",0.02
"0a7b88b4-dd6a-4b20-a701-a396800a6378","488efd39-8819-497f-8f81-baf3eb6d4a70",6,1,"LB003882",0.02
"2c1840ab-2636-411c-9834-13f215327b94","488efd39-8819-497f-8f81-baf3eb6d4a70",8,1,"LB003882",0.01
"9ac562fe-4602-4bf5-9d8c-b12d67fa14b8","488efd39-8819-497f-8f81-baf3eb6d4a70",9,2,"LB003882",0.02
"0f0d2fc7-614a-46a6-a435-32ef79f188cb","488efd39-8819-497f-8f81-baf3eb6d4a70",10,4,"LB003882",0.01
"50bcbe19-1b49-49af-923c-72c929e1906f","488efd39-8819-497f-8f81-baf3eb6d4a70",11,3,"LB003882",0.01
"8d9ccfac-1037-43f6-85fc-69970b1233e3","488efd39-8819-497f-8f81-baf3eb6d4a70",12,7,"LB003882",0.02
"2b3ec4de-ebe6-436c-b521-59e680662702","488efd39-8819-497f-8f81-baf3eb6d4a70",13,3,"LB003882",0.01
"aa1b944f-6194-4ee6-9fb0-520387777fc3","488efd39-8819-497f-8f81-baf3eb6d4a70",14,4,"LB003882",0.02
"26fd2c24-581e-47a8-b082-d2b9cd3cb219","488efd39-8819-497f-8f81-baf3eb6d4a70",15,1,"LB003882",0.02
"2363bb3d-7bd4-4e5f-825a-9b6335b92ca9","488efd39-8819-497f-8f81-baf3eb6d4a70",16,3,"LB003882",0.02
"acbe2a49-08ef-4b4a-a030-8f4f6daf7ecc","488efd39-8819-497f-8f81-baf3eb6d4a70",17,3,"LB003882",0.01
"12c9c952-b7e1-4da5-8aa4-d14076535b4a","488efd39-8819-497f-8f81-baf3eb6d4a70",18,4,"LB003882",0.01
"f42eed7c-89ec-40ad-ad32-57341bd777bd","488efd39-8819-497f-8f81-baf3eb6d4a70",19,4,"LB003882",0.02
"bcbb23a5-bf4b-4ef1-bf61-a171e0813bed","488efd39-8819-497f-8f81-baf3eb6d4a70",20,3,"LB003882",0.02
"8c533143-5574-45e3-9988-f304e54043bc","488efd39-8819-497f-8f81-baf3eb6d4a70",21,4,"LB003882",0.02
"183dd9dd-b8aa-4ac1-ad5b-517860937ca0","488efd39-8819-497f-8f81-baf3eb6d4a70",22,3,"LB003882",0.02
"990af838-f4c1-458c-9295-17da7eacba27","488efd39-8819-497f-8f81-baf3eb6d4a70",23,3,"LB003882",0.01
"01017d4a-f99d-424f-9d30-5947057c60a5","488efd39-8819-497f-8f81-baf3eb6d4a70",1,14,"LB003762",0.02
"da6baffe-cecd-4941-aa54-48a8c6bc3aff","488efd39-8819-497f-8f81-baf3eb6d4a70",2,1,"LB003762",0.02
"aa0fba83-d63f-4157-8a09-27b3945fa64f","488efd39-8819-497f-8f81-baf3eb6d4a70",10,7,"LB003762",0.02
"52ed2eb3-8388-4dcd-87c6-6a6fe3498bd1","488efd39-8819-497f-8f81-baf3eb6d4a70",11,4,"LB003762",0.01
"a8fc6891-2017-4536-a30f-7e77de04fd97","488efd39-8819-497f-8f81-baf3eb6d4a70",12,3,"LB003762",0.02
"1c4be18f-c617-4fb8-b67f-f66e302244a2","488efd39-8819-497f-8f81-baf3eb6d4a70",13,8,"LB003762",0.02
"365554a5-8e71-46b5-b128-d9d05fb4430a","488efd39-8819-497f-8f81-baf3eb6d4a70",14,1,"LB003762",0.02
"4145ef4d-5a86-4fa0-a937-31a0a8f36fcb","488efd39-8819-497f-8f81-baf3eb6d4a70",15,4,"LB003762",0.01
"f6d57842-3ffb-4333-a715-bf9de2b9aba9","488efd39-8819-497f-8f81-baf3eb6d4a70",16,2,"LB003762",0.02
"90dd2ba2-f525-4731-940c-c08be514015b","488efd39-8819-497f-8f81-baf3eb6d4a70",17,3,"LB003762",0.01
"b183ee83-a8dc-44c3-984d-d5cc5e276fb1","488efd39-8819-497f-8f81-baf3eb6d4a70",18,4,"LB003762",0.02
"e30679ff-67d3-4b6f-934f-73a6bc6393ba","488efd39-8819-497f-8f81-baf3eb6d4a70",19,16,"LB003762",0.02
"95bbfb07-8865-41be-8324-1e875a530319","488efd39-8819-497f-8f81-baf3eb6d4a70",20,2,"LB003762",0.01
"79564714-da25-4715-87ee-5044f379bf8b","488efd39-8819-497f-8f81-baf3eb6d4a70",21,18,"LB003762",0.01
"56bd7cd2-19b4-470b-ae9e-7b68fe6dc98c","488efd39-8819-497f-8f81-baf3eb6d4a70",22,3,"LB003762",0.02
"3da71de6-3577-4ece-b65b-e5b78b3ee9d6","488efd39-8819-497f-8f81-baf3eb6d4a70",23,5,"LB003762",0.02
"fd5f714c-ecca-43f1-bd1d-758436e516f8","488efd39-8819-497f-8f81-baf3eb6d4a70",9,2,"LB004290",0.01
"74b0e7e8-8174-4afe-b868-1f8e553c89d2","488efd39-8819-497f-8f81-baf3eb6d4a70",10,3,"LB004290",0.01
"a6b787b9-d1a6-444d-a867-09df1259b04a","488efd39-8819-497f-8f81-baf3eb6d4a70",11,1,"LB004290",0.02
"8d637d23-d14c-483f-9ffb-f893cee75928","488efd39-8819-497f-8f81-baf3eb6d4a70",12,1,"LB004290",0.01
"f75bf9d3-0bc2-4681-a0d8-fc321b92df63","488efd39-8819-497f-8f81-baf3eb6d4a70",13,3,"LB004290",0.01
"a9f42abe-db0b-4bbd-99db-7164dee3f4e2","488efd39-8819-497f-8f81-baf3eb6d4a70",14,4,"LB004290",0.01
"620b6eed-3222-4873-981e-cb8ed86c0dcd","488efd39-8819-497f-8f81-baf3eb6d4a70",15,6,"LB004290",0.02
"3f0cc172-009c-4a8a-aa45-1a21015df3ef","488efd39-8819-497f-8f81-baf3eb6d4a70",16,4,"LB004290",0.02
"8d853802-398b-4aba-b23c-8a56188ce461","488efd39-8819-497f-8f81-baf3eb6d4a70",17,3,"LB004290",0.02
"48d82d39-5882-4df5-8f55-16963067998c","488efd39-8819-497f-8f81-baf3eb6d4a70",18,3,"LB004290",0.02
"0e781aba-87a9-4db6-aed5-0601162014a4","488efd39-8819-497f-8f81-baf3eb6d4a70",19,8,"LB004290",0.01
"b1d03421-52f5-4f54-bf33-0debc223246d","488efd39-8819-497f-8f81-baf3eb6d4a70",21,8,"LB004290",0.01
"6a27c331-5519-4bac-9b33-e3349366b0ca","488efd39-8819-497f-8f81-baf3eb6d4a70",22,8,"LB004290",0.01
"f55ed35d-7bb4-418b-ba81-80ecd411ecca","488efd39-8819-497f-8f81-baf3eb6d4a70",23,1,"LB004290",0.01
"9fbf280a-9808-4809-81fe-a4d86cabbf31","488efd39-8819-497f-8f81-baf3eb6d4a70",0,2879,"LOAD_BALANCER",0.01
"3ef55a98-682b-4ea4-acad-9d64c75dc632","a7444714-ec18-410e-8c80-312b1286698e",10,3171,"OB3NAPOL",0.02
"840004c0-bd38-4012-8db2-28f2178d6669","a7444714-ec18-410e-8c80-312b1286698e",11,3101,"OB3NAPOL",0.02
"ff0dcd7d-1f8e-4886-a421-8313a2a9fc2f","a7444714-ec18-410e-8c80-312b1286698e",12,3998,"OB3NAPOL",0.02
"2125c2d4-369c-4079-8689-41be1b0349ff","a7444714-ec18-410e-8c80-312b1286698e",13,4139,"OB3NAPOL",0.02
"be0c41c0-6ef4-4aeb-adf8-bd47d48adb1f","a7444714-ec18-410e-8c80-312b1286698e",14,4169,"OB3NAPOL",0.02
"d9b81900-a512-4b54-b5aa-5a3cf2328d5a","a7444714-ec18-410e-8c80-312b1286698e",15,4411,"OB3NAPOL",0.02
"70bb6fe1-3b16-45ab-ac29-8a36abc2a058","a7444714-ec18-410e-8c80-312b1286698e",16,4652,"OB3NAPOL",0.02
"994f08e2-6a36-4eaa-b559-66e591b43fd1","a7444714-ec18-410e-8c80-312b1286698e",17,5080,"OB3NAPOL",0.02
"14b5f0dd-af26-43a1-a944-789639d50bfa","a7444714-ec18-410e-8c80-312b1286698e",18,5235,"OB3NAPOL",0.02
"175c1054-02c4-46f6-8e96-35df70ca89c8","a7444714-ec18-410e-8c80-312b1286698e",19,5435,"OB3NAPOL",0.02
"7ca7fdd9-8f54-47ff-aaa8-9ada15a2b581","a7444714-ec18-410e-8c80-312b1286698e",20,6166,"OB3NAPOL",0.02
"99978ba2-8244-4716-8305-d77aa58fdf3d","a7444714-ec18-410e-8c80-312b1286698e",21,6284,"OB3NAPOL",0.02
"8b5c21d2-b7e7-47d5-85aa-5815d27c8ba9","a7444714-ec18-410e-8c80-312b1286698e",22,6319,"OB3NAPOL",0.02
"67115e15-0bad-480d-8af9-905bc49bd524","a7444714-ec18-410e-8c80-312b1286698e",23,5856,"OB3NAPOL",0.02
"7e7dfe65-b980-4e03-a355-2a1e79a98dfc","a7444714-ec18-410e-8c80-312b1286698e",0,1486,"OF40BWIN",0.03
"81db84c3-cb78-4f6b-b360-4950161fd6ac","a7444714-ec18-410e-8c80-312b1286698e",1,848,"OF40BWIN",0.03
"96ed11f9-c5f1-4365-9f4a-87f247529d36","a7444714-ec18-410e-8c80-312b1286698e",2,614,"OF40BWIN",0.02
"11344794-546f-4f2a-9a1c-ef6d53158796","a7444714-ec18-410e-8c80-312b1286698e",3,467,"OF40BWIN",0.02
"173a729f-d5f7-4548-9f00-d8479b9d6c73","a7444714-ec18-410e-8c80-312b1286698e",4,409,"OF40BWIN",0.02
"9a4070a8-e741-4858-9fec-e2bf29950627","a7444714-ec18-410e-8c80-312b1286698e",5,580,"OF40BWIN",0.03
"f2e4cc0d-0353-4995-8b0c-ed3b76cc5adf","a7444714-ec18-410e-8c80-312b1286698e",6,859,"OF40BWIN",0.03
"2c1f011d-73dd-47f6-a293-ce343fc21940","a7444714-ec18-410e-8c80-312b1286698e",7,1703,"OF40BWIN",0.03
"8500fec8-717b-4158-88d2-23b47741c7aa","a7444714-ec18-410e-8c80-312b1286698e",8,1674,"OF40BWIN",0.03
"a6e8e7b0-c08e-4ca5-badf-9c888fd1f085","a7444714-ec18-410e-8c80-312b1286698e",9,1925,"OF40BWIN",0.03
"950950b7-30fb-459c-ac02-ffacd7a50de5","a7444714-ec18-410e-8c80-312b1286698e",10,1998,"OF40BWIN",0.03
"82072388-2ce9-4f23-9fc4-de6c27a4ff3c","a7444714-ec18-410e-8c80-312b1286698e",11,2482,"OF40BWIN",0.03
"3518cccc-3bda-4d0d-bd60-a72d3a5dd4a9","a7444714-ec18-410e-8c80-312b1286698e",12,2541,"OF40BWIN",0.02
"fb94777d-ddfe-462c-84a3-81c0038b20c0","a7444714-ec18-410e-8c80-312b1286698e",13,2396,"OF40BWIN",0.02
"677f9ded-17af-4803-94ce-520d97d815f8","a7444714-ec18-410e-8c80-312b1286698e",14,2490,"OF40BWIN",0.02
"c6a4aeea-00dc-446d-8445-47fb79bbd34e","a7444714-ec18-410e-8c80-312b1286698e",15,2735,"OF40BWIN",0.02
"f47cb444-7480-4b9a-a9dd-e9fe50024ff8","a7444714-ec18-410e-8c80-312b1286698e",16,3118,"OF40BWIN",0.02
"762257f5-71c2-4e12-8927-6fd89a1b4388","a7444714-ec18-410e-8c80-312b1286698e",17,3374,"OF40BWIN",0.02
"7d2874be-f21f-440c-825a-aa717363206a","a7444714-ec18-410e-8c80-312b1286698e",18,4835,"OF40BWIN",0.02
"0f81b629-3c23-4dce-b4d2-b0cad483d457","a7444714-ec18-410e-8c80-312b1286698e",19,4557,"OF40BWIN",0.02
"a5ea7741-1653-405e-a3c6-37ff6a5c4915","a7444714-ec18-410e-8c80-312b1286698e",20,5345,"OF40BWIN",0.02
"d1f8a6a2-2b13-40a6-82b2-831610ffd35a","a7444714-ec18-410e-8c80-312b1286698e",21,6079,"OF40BWIN",0.02
"f948af23-6498-4fc9-a202-f22c6be80d19","a7444714-ec18-410e-8c80-312b1286698e",22,5444,"OF40BWIN",0.02
"c032f8e5-771a-4bba-823a-d923c075df99","a7444714-ec18-410e-8c80-312b1286698e",23,2892,"OF40BWIN",0.02
"de62f839-f0c1-4654-9b73-473adb336dd6","a7444714-ec18-410e-8c80-312b1286698e",0,108,"OB2GOLDE",0.05
"c299cf5d-9e94-4048-a43e-ae073686d5e6","a7444714-ec18-410e-8c80-312b1286698e",1,66,"OB2GOLDE",0.04
"8f280c5c-6234-4243-864d-a122daf2896c","a7444714-ec18-410e-8c80-312b1286698e",2,55,"OB2GOLDE",0.03
"ebdf520b-4d74-477a-be17-ca3eb24a8782","a7444714-ec18-410e-8c80-312b1286698e",3,39,"OB2GOLDE",0.03
"d7cc8e2a-1371-4448-a2e9-cbaa5a81020c","a7444714-ec18-410e-8c80-312b1286698e",4,36,"OB2GOLDE",0.03
"0f00d39a-e0b0-4d9d-ac75-ebb4beb0a59c","a7444714-ec18-410e-8c80-312b1286698e",5,44,"OB2GOLDE",0.03
"0d45241a-ab12-4657-b09a-4c1b598db332","a7444714-ec18-410e-8c80-312b1286698e",6,42,"OB2GOLDE",0.04
"70b3c2ab-578f-4c7e-a19a-035e3b7f8b73","a7444714-ec18-410e-8c80-312b1286698e",7,71,"OB2GOLDE",0.04
"d195f338-ae2e-495a-a8ce-60a9b03329c8","a7444714-ec18-410e-8c80-312b1286698e",8,88,"OB2GOLDE",0.04
"52678a4b-d653-41e1-9f00-0951155a060e","a7444714-ec18-410e-8c80-312b1286698e",9,101,"OB2GOLDE",0.04
"f9d93fdf-ba2a-4f00-b27a-61157229709b","a7444714-ec18-410e-8c80-312b1286698e",10,119,"OB2GOLDE",0.03
"0c429309-2da8-4da5-8fce-4395c45eb7b1","a7444714-ec18-410e-8c80-312b1286698e",11,100,"OB2GOLDE",0.03
"ced12aaa-b3dd-4e3c-9a80-c8efacdeff3f","a7444714-ec18-410e-8c80-312b1286698e",12,161,"OB2GOLDE",0.03
"458841cf-b687-400c-b8a9-a498fbbca3d6","a7444714-ec18-410e-8c80-312b1286698e",13,135,"OB2GOLDE",0.03
"0b8937ed-4bfd-47d8-8261-343c8e87c6e0","a7444714-ec18-410e-8c80-312b1286698e",14,136,"OB2GOLDE",0.03
"b27dc510-0cfd-476a-8605-9127d1a2c5c5","a7444714-ec18-410e-8c80-312b1286698e",15,121,"OB2GOLDE",0.03
"3aa9ffeb-2ffd-400d-a1f1-48ab04854af1","a7444714-ec18-410e-8c80-312b1286698e",16,118,"OB2GOLDE",0.03
"91499aed-3850-4f8b-9d3c-d3d7fc784e92","a7444714-ec18-410e-8c80-312b1286698e",17,120,"OB2GOLDE",0.03
"834b8276-c1ac-495b-80e9-80164bf22c41","a7444714-ec18-410e-8c80-312b1286698e",18,148,"OB2GOLDE",0.03
"bb2ab3b4-2656-4c97-9d84-d15414eceb42","a7444714-ec18-410e-8c80-312b1286698e",19,153,"OB2GOLDE",0.03
"35a21462-5a46-4a91-898a-837db8b833e4","a7444714-ec18-410e-8c80-312b1286698e",20,121,"OB2GOLDE",0.03
"cbf5d79d-9272-4a4a-85f7-f173725730b4","a7444714-ec18-410e-8c80-312b1286698e",21,146,"OB2GOLDE",0.03
"fc0a0c6f-afd6-485b-8ec1-8c8708fb93d9","a7444714-ec18-410e-8c80-312b1286698e",22,137,"OB2GOLDE",0.03
"68504bde-e9a9-453f-83ef-641927d14a59","a7444714-ec18-410e-8c80-312b1286698e",23,139,"OB2GOLDE",0.03
"3b87b41f-1304-463d-afdd-d96e535f6bdd","a7444714-ec18-410e-8c80-312b1286698e",0,2879,"LOAD_BALANCER",0.01
"401f60d0-1fec-4a57-bdf6-cd09d4fd4cfc","a7444714-ec18-410e-8c80-312b1286698e",1,2880,"LOAD_BALANCER",0
"81771202-60f3-4dac-9e29-23dcc2e3807f","a7444714-ec18-410e-8c80-312b1286698e",2,2880,"LOAD_BALANCER",0
"513ca07b-70c4-4047-bfa0-30ffd4ab5386","a7444714-ec18-410e-8c80-312b1286698e",3,2880,"LOAD_BALANCER",0
"8f81ee38-056e-4cc6-99dd-091837f17210","a7444714-ec18-410e-8c80-312b1286698e",4,2880,"LOAD_BALANCER",0.01
"df861330-947e-4b55-b7d6-916dd00a1256","a7444714-ec18-410e-8c80-312b1286698e",5,2880,"LOAD_BALANCER",0.01
"4de2d13f-09bb-4937-9155-6463a1e7cb01","a7444714-ec18-410e-8c80-312b1286698e",6,2880,"LOAD_BALANCER",0
"ac2dda06-8ee9-4ae3-a7e2-2997e6f68c67","a7444714-ec18-410e-8c80-312b1286698e",7,2880,"LOAD_BALANCER",0
"dfed808b-9519-479b-9e81-a576705ab21e","a7444714-ec18-410e-8c80-312b1286698e",8,2880,"LOAD_BALANCER",0
"c69fa4d5-e846-4ae7-acf0-b2e662ce6f6c","a7444714-ec18-410e-8c80-312b1286698e",9,2880,"LOAD_BALANCER",0
"daa07d41-93b6-4eaf-9f0e-ee3cb9f957fd","a7444714-ec18-410e-8c80-312b1286698e",10,2880,"LOAD_BALANCER",0
"7dd217ab-17bc-4050-9110-5930aaaecf67","c57e044f-f9ca-4462-b907-00526f898a9c",19,3,"LB016378",0.01
"463d3742-5ea3-43aa-a788-cae3324920a0","c57e044f-f9ca-4462-b907-00526f898a9c",20,7,"LB016378",0.02
"722ca822-e689-406c-878d-d6431d28e405","c57e044f-f9ca-4462-b907-00526f898a9c",21,2,"LB016378",0.01
"13611d44-72c0-4cf8-acaf-40859be45a8b","c57e044f-f9ca-4462-b907-00526f898a9c",22,1,"LB016378",0.02
"7e7f20e4-d865-45cc-a6a3-81a8e7fdfd15","c57e044f-f9ca-4462-b907-00526f898a9c",23,3,"LB016378",0.02
"1aad6ccb-17b6-44ff-8854-058a4c07a835","c57e044f-f9ca-4462-b907-00526f898a9c",0,20,"LB016377",0.02
"12c70521-f55e-40bc-bc38-9179745f5e12","c57e044f-f9ca-4462-b907-00526f898a9c",1,3,"LB016377",0.01
"86e335a7-3b3b-41ce-8b2f-755a5f838ab8","c57e044f-f9ca-4462-b907-00526f898a9c",2,2,"LB016377",0.02
"81e8a8f7-020b-4bf4-bb2e-e874979bc9d4","c57e044f-f9ca-4462-b907-00526f898a9c",3,1,"LB016377",0.02
"bc21ada9-d5b9-4c5c-8905-ba209d0716a5","c57e044f-f9ca-4462-b907-00526f898a9c",7,4,"LB016377",0.02
"b614765e-e26d-4535-9d5c-8a8cb8b398c8","c57e044f-f9ca-4462-b907-00526f898a9c",8,4,"LB016377",0.02
"74df5cc2-6c33-46e3-bbbe-f83412b75575","c57e044f-f9ca-4462-b907-00526f898a9c",9,7,"LB016377",0.02
"99906bbf-76fd-4206-9fbc-ca83ac573721","c57e044f-f9ca-4462-b907-00526f898a9c",10,2,"LB016377",0.02
"11687e96-e9e0-4bc7-a144-657bcd21a423","c57e044f-f9ca-4462-b907-00526f898a9c",11,6,"LB016377",0.02
"100f1e37-fa8f-448b-94f4-6ae0c9cd7369","c57e044f-f9ca-4462-b907-00526f898a9c",12,8,"LB016377",0.02
"9ac2ee83-d31e-4db3-8a24-02581cca61df","c57e044f-f9ca-4462-b907-00526f898a9c",13,8,"LB016377",0.01
"79cf4be7-03f9-4e97-aa54-902dcc6b26a0","c57e044f-f9ca-4462-b907-00526f898a9c",14,21,"LB016377",0.02
"213ae1b7-0e9a-4b47-859a-3e162e6e45d3","c57e044f-f9ca-4462-b907-00526f898a9c",15,14,"LB016377",0.02
"7f5d65a7-7b82-4844-ae3e-2cc2b6fc2a1b","c57e044f-f9ca-4462-b907-00526f898a9c",16,12,"LB016377",0.02
"cbb13834-cefe-4617-a56a-4fb122d87874","c57e044f-f9ca-4462-b907-00526f898a9c",17,8,"LB016377",0.02
